"#room_514 κλειστοφοβικο θριλερ με την εννοια του καλου,κακου&amp;της δικαιοσυνης να μπαλαντζαρει,πολυ καλες ερμηνειες 4/5 #tiff53",Positive
#paradies:liebe αστειο μεσα στην τραγωδια των απελπιστικα μονων αυστριακων σε μια διολου ακουνα ματατα στην κενυα.ζαϊντλ θεε 5/5 #tiff53,Positive
Let me celbrate the #tiff53 by watching a japanese film in my room.,Positive
RT @PapaSonsFilm: Papadopoulos &amp; Sons wins audience award at Thessaloniki Film Festival. It's the only one that counts! #tiff53,Positive
RT@jaredmoshe: Dead Man's Burden European premiere tomorrow at #TIFF53 - excited to bring my film to Europe in the city my family's from!,Positive
Ειδα σημερα και το καλο #τα_παιδια_του_Σεραγιεβο! Εξουσια = δυναμη = πολεμος (καθε ειδους) 3/5 #tiff53,Positive
"RT @Xkanataki: Και η @tv100thess σκιά σας! @filmfestivalgr: Καλημέρα, ξεκινάμε! :) #tiff53”",Positive
"RT @StellaKarag: Επιτέλους, ξεκίνησε το #tiff53!!! Απόψε η τελετή έναρξης. Για κοπιάστε από όλα τα σημεία του ορίζοντα... πρέπει να το ζ ...",Positive
"""Good morning. I am dr Kaurismäki. Just tell me how you feel."" Bästa inledningen på presskonferens någonsin? #tiff53",Positive
"RT @filmfestivalgr: Καλημέρα, ξεκινάμε! :) #tiff53",Positive
"Ενδιαφέρουσα η ""Χαρά"" του ΓιαννακάκηQ εκπληκτική Αμ. Μουτούση,εύστοχη α/μ φωτογραφία,αλλά &amp; κάποιες κοιλιές http://t.co/gKjU87b5 #tiff53",Positive
"RT @manolis: Εναλλακτικός #star_titles του Holy Quaternity: Παρτουζα, Θρησκεία, Οικογένεια #tiff53",Positive
"Κάθε καρέ, κι ένας συμβολισμός, κάθε πλάνο, κι ένας νέος, ιδιαίτερος κόσμος. Magic... #The_Capsule #Tiff53",Positive
"Δεν ξέρω για σας, εμένα πάντως από το αγόρι από το Χρώμα του Χαμαιλέοντα, μου έβγαλε πολύ άγριες διαθέσεις.. #tiff53",Positive
Το φεστιβάλ της πόλης μας http://t.co/cOCb4GZw  #tiff53 #thessaloniki,Positive
"RT @manolis: Εντάξει, χαλαλι του Mungiu τι ξενύχτι απόψε για Occident. Από τις ωραιότερες, εξυπνοτερες κ άρτια δομημενες σπονδυλωτες που ...",Positive
"Τι θα δούμε σήμερα;; λέω ""Η γη της ελπίδας"" και ""μια πειρατεία"" #tiff53",Positive
"RT @akatzou: #tiff53 no για το NO - μοναδική προβολή για μια απο τις καλύτερες ταινίες στις Κάννες2012, ανάρπαστα τα εισιτήρια :( http:/ ...",Positive
RT @MatchboxProds: @filmfestivalgr @salonikigr @PatrickFryer @Ruskichanin The lovely city of #Thessaloniki #TIFF53 http://t.co/H7iSrp7d,Positive
"RT @filmandfestmag: Arrived in Thessaloniki for #tiff53 and it's hot, and we're in thermals from the freezing early morning London weather.",Positive
RT @PapaSonsFilm: Papadopoulos &amp; Sons wins audience award at Thessaloniki Film Festival. It's the only one that counts! #tiff53,Positive
Fischer Audience Award for Best Greek Film: 'Papadopoulos &amp; Sons' by Μarcus Markou! Congrats!!! 👏 @corraface @PapaSonsFilm #tiff53,Positive
"Και όλα αυτά, ενώ μπήκαμε και επίσημα στο countdown...  Δέκα και σήμερα, για #tiff53 :-)",Positive
"Ένα τεράστιο χαμόγελο :-) Γιουχου!!!  RT @baphometx Την άλλη Παρασκευή, 02 Νοεμβρίου = 53ο Φεστιβάλ Κινηματογράφου Θεσσαλονίκης ;-) #tiff53",Positive
"RT @filmfestivalgr: Σε όλη την twitter ομάδα του #tiff53, ένα μεγάλο ευχαριστώ για τις χιλιάδες όμορφες στιγμές που ζήσαμε μαζί τις τελε ...",Positive
RT @lenamantziou: #tiff53 very interesting program!!!,Positive
κ ο @southpawgrammar το είπε τσαχπίνικα ως «ένα rollercoaster που τρέχει γρηγορότερα κ απο τα καρέ του σινεμά» http://t.co/AN8myyfB #tiff53,Positive
#turkey_girl #stories_from_the_golden_era κωμικοτραγικες ιστοριες σουρεαλισμου στο παραλογο πρων κομμουνιστικο μπλοκ 4/5 #tiff53,Positive
"Φεστιβααααααααλ! RT @ZlatkoGR το ThessFest, η εφαρμογή του #tiff53 για Android κινητά είναι εδώ http://t.co/9JdaCVAJ http://t.co/qOvqnR6j",Positive
#tiff53 Εχθές ήταν ξεκούραστη ημέρα με το Αγία τετράς και το Zorica να αφήνουν ένα χαμόγελο ευχαρίστησης καθώς βγαίναμε απο την αίθουσα.,Positive
"Έκδοση εισιτηρίων για τις προβολές της τελευταίας μέρας του #tiff53 στην πλατεία Αριστοτέλους, τώρα. Σας ευχαριστούμε! http://t.co/AztrIQZg",Positive
ΕΠΙΤΕΛΟΥΣ!!!Αύριο ξεκινάει το #tiff53 &amp;με χαρά θα σας υποδεχόμαστε στο Ολυμπιον στην Αριστοτέλους&amp;στις αποθήκες στο λιμάνι! @filmfestivalgr,Positive
RT @PapaSonsFilm: Papadopoulos &amp; Sons wins audience award at Thessaloniki Film Festival. It's the only one that counts! #tiff53,Positive
υπέροχες οι 10 φεστιαβλικές μέρες #tiff53 Τώρα μου λέτε πως γυρνάω στην σκληρή πραγματικότητα του πτυχιακού μου. ε;,Positive
Εξαιρετικη σκηνοθεσια απο τον Seidl στο αμαρτωλο και λαγνο #paradise_glaube 4/5 #tiff53,Positive
RT @lenamantziou: I am looking forward for #tiff53,Positive
"RT @baphometx: Με φόντο, μία δραματική ιστορία αγάπης, το #Seagull είναι ένα αισθητικά άρτιο φιλμ, που απλά ελπίζεις να μην τελειώσει... ...",Positive
"#315 – Le Havre &amp;  #343 – #Zhit Δύο ταινίες, στο σημερινό πρόγραμμα, που αν δεν τις έχετε δει, απλά δεν χάνονται... #tiff53",Positive
Διαχυτη η μαγεια του βιβλιου με το κωμικοτραγικο στοιχειο αψογα εναρμονισμενο #the_patience_stone 4.5/5 Πιθανοτατο τ βραβειο κοινου#tiff53,Positive
"#tiff53 ★★★½☆ ""Loveless Zoritsa"" Βουκολική gothic comedy. Πολύ ευχάριστη! http://t.co/JP3u3feY",Positive
#tiff53 αν μη τη αλλο ο κοσμος τον τιμησε τον Γαβρα | Ολυμπιον | Capital http://t.co/3mWpm5Ps,Positive
"Clandestine Childhood|παιδικος ερωτας κρυμενος πισω απο την πλαστη ταυτοτητα της πολιτικης εξοριας.Ανθρωπινο,πολιτικο 4*/5 #tiff53",Positive
"#tiff53 ★★★★★ ""Δωμάτιο 514"" Κλειστοφοβικό, δυνατό με εξαιρετική ερμηνεία απ την πρωταγωνίστρια. Απ τις καλύτερες μέχρι τώρα.",Positive
#berberian_sound_studio το ωραιοτερο κλεισιμο φεστιβαλ με μια υπεροχη ταινια για τον ηχο στο σινεμα γεματη νοσταλγια #tiff53,Positive
Ποιος φοβάται τους γάτους της Περσίας: αναπάντεχα καλή η ματιά στην Τεχεράνη της μουσικής. indie rock ρε μουνιά 3.5*/5 #tiff53,Positive
"RT @hynekpallas: ""Good morning. I am dr Kaurismäki. Just tell me how you feel."" Bästa inledningen på presskonferens någonsin? #tiff53",Positive
"RT @asteris: Ο τοίχος των εθελοντών. Ευχαριστούμε, παιδιά, και του χρόνου #tiff53 http://t.co/sJCKCOqh http://t.co/k0yvBQL7 http://t.co/ ...",Positive
Η Μαλαματίνα περήφανος χορηγός στο 53ο ΔΦΚΘ! Από αύριο θα είμαστε όλοι εκεί #tiff53,Positive
"#tiff53 ★★★½☆ ""Με το φως της μέρας"" Κλασσικο φεστιβαλικο!Το σώζει η μουσικη και το συγκινητικό φιναλε!!",Positive
τα βλεπουν οι δικοι μας και ζηλεύουν! RT @efou: α γενικά είναι έτσι πλουμιστά τα φορτηγά στο πακιστάν http://t.co/z2ECU9rH #noor #tiff53,Positive
RT @PapaSonsFilm: Amazing reaction from Greek audiences in Thessaloniki! Many said it made them feel proud. Dream come true at #tiff53,Positive
"μετά τα χτεσινά,περιμένω κ επίσημα την αναγνώριση του Denis Lavant ως Θεού. #Holy Motors #tiff53",Positive
I am glad I see people at all RT @V_Simos #tiff53 I am happy I see young people in the festival.,Positive
Best bar in town... #tiff53 @ Αποθήκη Γ (Warehouse C) http://t.co/PqGnXRLP,Positive
@Fanig κλασσικη περιπτωση πιτογυρου στο λεφωρειου! :) τα λεμε #tiff53?,Positive
"RT @filmfestivalgr: Έκδοση εισιτηρίων για τις προβολές της τελευταίας μέρας του #tiff53 στην πλατεία Αριστοτέλους, τώρα. Σας ευχαριστούμ ...",Positive
"Στο #tiff53 (53rd Thessaloniki International Film Festival) θα βρείτε όλα τα σχόλια θεατών για το 10μερο. Και τα δικά σας ελπίζω,κοπιάστε :)",Positive
RT @ZlatkoGR: Καουρισμάκι 11 το πρωί του Σαββάτου και η ουρά στο Ολύμπιον φτάνει έξω στο δρόμο #tiff53,Positive
53ο Φεστιβάλ Θεσσαλονίκης: Μια ανάγκη για τον κόσμο της πόλης...  http://t.co/eq9oRsle #tiff53,Positive
"RT @BRM: STARLET: Sean Baker continues to shine, Dree Hemmingway is flawless, film is lovely. A taste of home in Thessaloniki… #tiff53",Positive
απαιτώ να επιστρέψει το μήνυμα για τα πνευματικά δικαιώματα πριν την έναρξη των ταινιών στο #tiff53. το αγαπάμε,Positive
"#tiff53 ★★★★★ ""Μετά τη Λουτσία"" χαλαρά η καλύτερη ταινία που είδα μεχρι τωρα στο Φεστιβάλ  http://t.co/cCXrmZcS",Positive
"RT @demetrios_b: Πάντως, μέχρι στιγμής στο #tiff53 έχουμε δει πολλές καλές ταινίες, αυτά να τα λέμε.",Positive
"RT @asteris: Rhino Season: Visual storytelling mastery submerged in cyan-yellow, a love doomed by a revolution &amp; a spiteful antagoni ...",Positive
"άλλη μια πετυχημένη ημέρα για μένα στο #tiff53, τι κρίμα να είναι και η τελευταία του...δε γίνεται να κρατάει ένα μήνα δηλαδή;;",Positive
"Underbart @hynekpallas: ""Good morning. I am dr Kaurismäki. Just tell me how you feel."" Bästa inledningen på presskonferens någonsin? #tiff53",Positive
"RT @dimitrisdx: Κάθε φιλμ του Seidl αξίζει πάντως, έστω και μόνο για τις ορδές σοκαρισμένων θεατών που φεύγουν έντρομοι στη μέση της ται ...",Positive
#dead_man_burden #taboor #4_luni_3_saptamâni_si_2_zile #the_last_time_i_saw_macauΤο ηθελα το βιωμα του Mungiu ξανα #tiff53,Positive
Βραδιά Φεστιβάλ! #tiff53 http://t.co/JtYJaaEP,Positive
Περνάμε καλά #tiff53 http://t.co/47FhF9sz,Positive
"#kame_koummando Αn ambiguous film with lots of #Crete. According to director, Greek nation is not  randomly enslaved for centuries #tiff53",Positive
"Το γεγονός ότι κάθε ταινία αντιπροσωπεύεται από τριψήφιο κωδικό, μπορεί να φαίνεται λεπτομέρεια, αλλά είναι ιδιαίτερα χρηστικό... #tiff53",Positive
RT @asteris: Review of Boy eating the bird's food by Loukas Tsouknidas http://t.co/UqctAC2r prolly the only crisis-themed Greek film w s ...,Positive
